option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
1888,133,1883,checkbox,additional_options_4,Rewind Rounds Perk Guaranteed,4,36.00,,,,0,15,1,2025-08-24 21:38:50,2025-08-24 21:38:50
1889,133,1877,checkbox,additional_options,Additional Options,,0.00,,,,0,16,1,2025-08-24 21:38:53,2025-08-24 21:38:53
1890,133,1889,checkbox,additional_options_0,Reconstruction + Target Lock Roll,0,77.00,,,,0,17,1,2025-08-24 21:38:53,2025-08-24 21:38:53
1891,133,1889,checkbox,additional_options_1,Rewind Rounds + Target Lock Roll,1,77.00,,,,0,18,1,2025-08-24 21:38:53,2025-08-24 21:38:53
1892,133,1889,checkbox,additional_options_2,Reconstruction + Incandescent Roll,2,77.00,,,,0,19,1,2025-08-24 21:38:53,2025-08-24 21:38:53
1893,134,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1894,134,1893,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,2,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1895,134,1893,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,3,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1896,134,1893,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,4,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1897,134,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1898,134,1897,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,3,0.00,,,,0,6,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1899,134,1897,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,4,3.00,,,4,0,7,1,2025-08-24 21:39:05,2025-08-24 21:39:05
1900,134,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,8,1,2025-08-24 21:39:06,2025-08-24 21:39:06
1901,134,1900,checkbox,choose_extras_2,Selfplay (Sherpa),2,6.80,,,,0,9,1,2025-08-24 21:39:06,2025-08-24 21:39:06
1902,134,1895,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1903,134,1902,checkbox,additional_options_0,Frenzy Perk Guaranteed,0,36.00,,,,0,11,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1904,134,1902,checkbox,additional_options_1,High-Impact Reserves Perk Guaranteed,1,36.00,,,,0,12,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1905,134,1902,checkbox,additional_options_2,Focused Fury Perk Guaranteed,2,36.00,,,,0,13,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1906,134,1902,checkbox,additional_options_3,Demolitionist Perk Guaranteed,3,36.00,,,,0,14,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1907,134,1902,checkbox,additional_options_4,Reconstruction Perk Guaranteed,4,36.00,,,,0,15,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1908,134,1902,checkbox,additional_options_5,Rewind Rounds Perk Guaranteed,5,36.00,,,,0,16,1,2025-08-24 21:39:13,2025-08-24 21:39:13
1909,134,1896,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 21:39:16,2025-08-24 21:39:16
1910,134,1909,checkbox,additional_options_0,Reconstruction + Frenzy Roll,0,77.00,,,,0,18,1,2025-08-24 21:39:16,2025-08-24 21:39:16
1911,134,1909,checkbox,additional_options_1,Rewind Rounds + Focused Fury Roll,1,77.00,,,,0,19,1,2025-08-24 21:39:16,2025-08-24 21:39:16
1912,135,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:39:27,2025-08-24 21:39:27
1913,135,1912,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,2,1,2025-08-24 21:39:27,2025-08-24 21:39:27
1914,135,1912,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,3,1,2025-08-24 21:39:27,2025-08-24 21:39:27
1915,135,1912,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,4,1,2025-08-24 21:39:27,2025-08-24 21:39:27
1916,135,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 21:39:28,2025-08-24 21:39:28
1917,135,1916,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,3,0.00,,,,0,6,1,2025-08-24 21:39:28,2025-08-24 21:39:28
1918,135,1916,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,4,3.00,,,4,0,7,1,2025-08-24 21:39:28,2025-08-24 21:39:28
1919,135,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,8,1,2025-08-24 21:39:28,2025-08-24 21:39:28
1920,135,1919,checkbox,choose_extras_2,Selfplay (Sherpa),2,6.80,,,,0,9,1,2025-08-24 21:39:28,2025-08-24 21:39:28
1921,135,1914,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1922,135,1921,checkbox,additional_options_0,Swashbuckler Perk Guaranteed,0,36.00,,,,0,11,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1923,135,1921,checkbox,additional_options_1,Hatchling Perk Guaranteed,1,36.00,,,,0,12,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1924,135,1921,checkbox,additional_options_2,Frenzy Perk Guaranteed,2,36.00,,,,0,13,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1925,135,1921,checkbox,additional_options_3,Paracausal Affinity Perk Guaranteed,3,36.00,,,,0,14,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1926,135,1921,checkbox,additional_options_4,Pugilist Perk Guaranteed,4,36.00,,,,0,15,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1927,135,1921,checkbox,additional_options_5,Rewind Rounds Perk Guaranteed,5,36.00,,,,0,16,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1928,135,1921,checkbox,additional_options_6,Unrelenting Perk Guaranteed,6,36.00,,,,0,17,1,2025-08-24 21:39:36,2025-08-24 21:39:36
1929,135,1915,checkbox,additional_options,Additional Options,,0.00,,,,0,18,1,2025-08-24 21:39:39,2025-08-24 21:39:39
1930,135,1929,checkbox,additional_options_0,Pugilist + Swashbuckler Roll,0,77.00,,,,0,19,1,2025-08-24 21:39:39,2025-08-24 21:39:39
1931,135,1929,checkbox,additional_options_1,Unrelentning + Hatchling Roll,1,77.00,,,,0,20,1,2025-08-24 21:39:39,2025-08-24 21:39:39
1932,136,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:39:52,2025-08-24 21:39:52
1933,136,1932,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,2,1,2025-08-24 21:39:52,2025-08-24 21:39:52
1934,136,1932,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,3,1,2025-08-24 21:39:52,2025-08-24 21:39:52
1935,136,1932,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,4,1,2025-08-24 21:39:52,2025-08-24 21:39:52
1936,136,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 21:39:53,2025-08-24 21:39:53
1937,136,1936,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,3,0.00,,,,0,6,1,2025-08-24 21:39:53,2025-08-24 21:39:53
1938,136,1936,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,4,3.00,,,4,0,7,1,2025-08-24 21:39:53,2025-08-24 21:39:53
1939,136,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,8,1,2025-08-24 21:39:53,2025-08-24 21:39:53
1940,136,1939,checkbox,choose_extras_2,Selfplay (Sherpa),2,6.80,,,,0,9,1,2025-08-24 21:39:53,2025-08-24 21:39:53
1941,136,1934,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1942,136,1941,checkbox,additional_options_0,Full Court Perk Guaranteed,0,36.00,,,,0,11,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1943,136,1941,checkbox,additional_options_1,Frenzy Perk Guaranteed,1,36.00,,,,0,12,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1944,136,1941,checkbox,additional_options_2,Reconstruction Perk Guaranteed,2,36.00,,,,0,13,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1945,136,1941,checkbox,additional_options_3,Demolitionist Perk Guaranteed,3,36.00,,,,0,14,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1946,136,1941,checkbox,additional_options_4,Chain Reaction Perk Guaranteed,4,36.00,,,,0,15,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1947,136,1941,checkbox,additional_options_5,Envious Assassin Perk Guaranteed,5,36.00,,,,0,16,1,2025-08-24 21:40:01,2025-08-24 21:40:01
1948,136,1935,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 21:40:04,2025-08-24 21:40:04
1949,136,1948,checkbox,additional_options_0,Reconstruction + Full Court Roll,0,77.00,,,,0,18,1,2025-08-24 21:40:04,2025-08-24 21:40:04
1950,136,1948,checkbox,additional_options_1,Demolitionist + Full Court Roll,1,77.00,,,,0,19,1,2025-08-24 21:40:04,2025-08-24 21:40:04
1951,136,1948,checkbox,additional_options_2,Chain Reaction + Full Court Roll,2,77.00,,,,0,20,1,2025-08-24 21:40:04,2025-08-24 21:40:04
1952,137,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:40:24,2025-08-24 21:40:24
1953,137,1952,radio,difficulty_full_clear,Full Clear,1,6.00,,,,0,2,1,2025-08-24 21:40:24,2025-08-24 21:40:24
1954,137,1952,radio,difficulty_only_last_boss,Only Last Boss,2,3.00,,,,0,3,1,2025-08-24 21:40:24,2025-08-24 21:40:24
1955,137,1952,radio,difficulty_flawless_completion,Flawless Completion,3,54.00,,,3,0,4,1,2025-08-24 21:40:24,2025-08-24 21:40:24
1956,137,,checkbox,complete_the_challenges,Complete the Challenges,,0.00,,,,0,5,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1957,137,1956,checkbox,complete_the_challenges_10,The Grass is Always Greener,10,4.00,,,,0,6,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1958,137,1956,checkbox,complete_the_challenges_11,Devious Thievery,11,4.00,,,,0,7,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1959,137,1956,checkbox,complete_the_challenges_12,Gaze Amaze,12,4.00,,,,0,8,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1960,137,1956,checkbox,complete_the_challenges_13,Under Construction,13,4.00,,,,0,9,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1961,137,1956,checkbox,complete_the_challenges_14,Hands Off,14,4.00,,,,0,10,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1962,137,,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1963,137,1962,checkbox,additional_options_4,Add 3 Secret Chests Unlock,4,3.00,,,,0,12,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1964,137,1962,checkbox,additional_options_1,Add Weekly Puzzle Chest,1,3.00,,,,0,13,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1965,137,1962,checkbox,additional_options_0,Selfplay (Sherpa),0,3.50,,,,0,14,1,2025-08-24 21:40:25,2025-08-24 21:40:25
1966,137,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,15,1,2025-08-24 21:40:26,2025-08-24 21:40:26
1967,137,1966,checkbox,choose_extras_5,Add Touch of Malice Exotic,5,31.00,,,,0,16,1,2025-08-24 21:40:26,2025-08-24 21:40:26
1968,137,1966,checkbox,choose_extras_4,Add Raid Armor Set,4,27.00,,,,0,17,1,2025-08-24 21:40:26,2025-08-24 21:40:26
1969,137,1954,checkbox,additional_options,Additional Options,,0.00,,,,0,18,1,2025-08-24 21:40:34,2025-08-24 21:40:34
1970,137,1969,checkbox,additional_options_0,Selfplay (Sherpa),0,2.00,,,,0,19,1,2025-08-24 21:40:34,2025-08-24 21:40:34
1971,138,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1972,138,1971,radio,difficulty_full_clear,Full Clear,1,12.00,,,,0,2,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1973,138,1971,radio,difficulty_only_last_boss,Only Last Boss,2,6.00,,,,0,3,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1974,138,1971,radio,difficulty_only_master_challenge,Only Master Challenge,3,7.00,,,3,0,4,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1975,138,,checkbox,complete_the_challenges,Complete the Challenges,,0.00,,,,0,5,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1976,138,1975,checkbox,complete_the_challenges_9,The Grass is Always Greener,9,5.00,,,,0,6,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1977,138,1975,checkbox,complete_the_challenges_2,Devious Thievery,2,5.00,,,,0,7,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1978,138,1975,checkbox,complete_the_challenges_12,Gaze Amaze,12,5.00,,,,0,8,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1979,138,1975,checkbox,complete_the_challenges_13,Under Construction,13,5.00,,,,0,9,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1980,138,1975,checkbox,complete_the_challenges_14,Hands Off,14,5.00,,,,0,10,1,2025-08-24 21:40:48,2025-08-24 21:40:48
1981,138,,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 21:40:49,2025-08-24 21:40:49
1982,138,1981,checkbox,additional_options_5,Add 3 Secret Chests Unlock,5,3.00,,,,0,12,1,2025-08-24 21:40:49,2025-08-24 21:40:49
1983,138,1981,checkbox,additional_options_4,Add Weekly Puzzle Chest,4,3.00,,,,0,13,1,2025-08-24 21:40:49,2025-08-24 21:40:49
1984,138,1981,checkbox,additional_options_0,Selfplay (Sherpa),0,6.50,,,,0,14,1,2025-08-24 21:40:49,2025-08-24 21:40:49
1985,138,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,15,1,2025-08-24 21:40:49,2025-08-24 21:40:49
1986,138,1985,checkbox,choose_extras_4,Selfplay (Sherpa),4,6.50,,,,0,16,1,2025-08-24 21:40:49,2025-08-24 21:40:49
1987,138,1973,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 21:40:57,2025-08-24 21:40:57
1988,138,1987,checkbox,additional_options_0,Selfplay (Sherpa),0,3.50,,,,0,18,1,2025-08-24 21:40:57,2025-08-24 21:40:57
1989,138,1973,checkbox,choose_extras,Choose Extras,,0.00,,,,0,19,1,2025-08-24 21:40:57,2025-08-24 21:40:57
1990,138,1989,checkbox,choose_extras_4,Selfplay (Sherpa),4,3.50,,,,0,20,1,2025-08-24 21:40:57,2025-08-24 21:40:57
1991,138,1974,checkbox,additional_options,Additional Options,,0.00,,,,0,21,1,2025-08-24 21:40:58,2025-08-24 21:40:58
1992,138,1991,checkbox,additional_options_0,Selfplay (Sherpa),0,4.00,,,,0,22,1,2025-08-24 21:40:58,2025-08-24 21:40:58
1993,138,1974,checkbox,choose_extras,Choose Extras,,0.00,,,,0,23,1,2025-08-24 21:40:58,2025-08-24 21:40:58
1994,138,1993,checkbox,choose_extras_4,Selfplay (Sherpa),4,4.00,,,,0,24,1,2025-08-24 21:40:58,2025-08-24 21:40:58
1995,139,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:41:33,2025-08-24 21:41:33
1996,139,1995,radio,difficulty_roll_with_random_perks,Roll With Random Perks,1,0.00,,,,0,2,1,2025-08-24 21:41:33,2025-08-24 21:41:33
1997,139,1995,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 21:41:33,2025-08-24 21:41:33
1998,139,1995,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 21:41:33,2025-08-24 21:41:33
1999,139,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 21:41:33,2025-08-24 21:41:33
2000,139,1999,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10001,0.00,,,,0,6,1,2025-08-24 21:41:33,2025-08-24 21:41:33
2001,139,1999,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10002,3.00,,,10002,0,7,1,2025-08-24 21:41:33,2025-08-24 21:41:33
2002,139,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 21:41:37,2025-08-24 21:41:37
2003,139,2002,checkbox,additional_options_0,I Need Deepsight Version of This Weapon,0,5.00,,,,0,9,1,2025-08-24 21:41:37,2025-08-24 21:41:37
2004,139,2002,checkbox,additional_options_1,Unlock Crafting Pattern,1,61.00,,,,0,10,1,2025-08-24 21:41:37,2025-08-24 21:41:37
2005,139,1997,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2006,139,2005,checkbox,additional_options_0,Ensemble Perk Guaranteed,0,45.00,,,,0,12,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2007,139,2005,checkbox,additional_options_1,Hip-Fire Grip Perk Guaranteed,1,45.00,,,,0,13,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2008,139,2005,checkbox,additional_options_2,Gutshot Straight Perk Guaranteed,2,45.00,,,,0,14,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2009,139,2005,checkbox,additional_options_3,Pugilist Perk Guaranteed,3,45.00,,,,0,15,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2010,139,2005,checkbox,additional_options_4,Opening Shot Perk Guaranteed,4,45.00,,,,0,16,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2011,139,2005,checkbox,additional_options_5,Well-Rounded Perk Guaranteed,5,45.00,,,,0,17,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2012,139,2005,checkbox,additional_options_6,Explosive Payload Perk Guaranteed,6,45.00,,,,0,18,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2013,139,2005,checkbox,additional_options_7,Surrounded Perk Guaranteed,7,45.00,,,,0,19,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2014,139,2005,checkbox,additional_options_8,Eye of the Storm Perk Guaranteed,8,45.00,,,,0,20,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2015,139,2005,checkbox,additional_options_9,Demolitionist Perk Guaranteed,9,45.00,,,,0,21,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2016,139,2005,checkbox,additional_options_10,Focused Fury Perk Guaranteed,10,45.00,,,,0,22,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2017,139,2005,checkbox,additional_options_11,Firefly Perk Guaranteed,11,45.00,,,,0,23,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2018,139,2005,checkbox,additional_options_12,One for All Perk Guaranteed,12,45.00,,,,0,24,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2019,139,2005,checkbox,additional_options_13,Incandescent Perk Guaranteed,13,45.00,,,,0,25,1,2025-08-24 21:41:47,2025-08-24 21:41:47
2020,139,1998,checkbox,additional_options,Additional Options,,0.00,,,,0,26,1,2025-08-24 21:41:50,2025-08-24 21:41:50
2021,139,2020,checkbox,additional_options_0,Explosive Payload + Incandescent,0,90.00,,,,0,27,1,2025-08-24 21:41:50,2025-08-24 21:41:50
2022,139,2020,checkbox,additional_options_1,Explosive Payload + Firefly,1,90.00,,,,0,28,1,2025-08-24 21:41:50,2025-08-24 21:41:50
2023,140,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2024,140,2023,radio,difficulty_roll_with_random_perks,Roll With Random Perks,1,0.00,,,,0,2,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2025,140,2023,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2026,140,2023,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2027,140,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2028,140,2027,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2029,140,2027,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10003,3.00,,,10003,0,7,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2030,140,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2031,140,2030,checkbox,additional_options_0,I Need Deepsight Version,0,4.99,,,,0,9,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2032,140,2030,checkbox,additional_options_1,Unlock Crafting Pattern,1,72.50,,,,0,10,1,2025-08-24 21:42:00,2025-08-24 21:42:00
2033,140,2025,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2034,140,2033,checkbox,additional_options_0,Ensemble Perk Guaranteed,0,45.00,,,,0,12,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2035,140,2033,checkbox,additional_options_1,Unrelenting Perk Guaranteed,1,45.00,,,,0,13,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2036,140,2033,checkbox,additional_options_2,Slickdraw Perk Guaranteed,2,45.00,,,,0,14,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2037,140,2033,checkbox,additional_options_3,Firmly Planted Perk Guaranteed,3,45.00,,,,0,15,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2038,140,2033,checkbox,additional_options_4,Heating Up Perk Guaranteed,4,45.00,,,,0,16,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2039,140,2033,checkbox,additional_options_5,Stats for All Perk Guaranteed,5,45.00,,,,0,17,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2040,140,2033,checkbox,additional_options_6,Dynamic Sway Reduction Perk Guaranteed,6,45.00,,,,0,18,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2041,140,2033,checkbox,additional_options_7,Wellspring Perk Guaranteed,7,45.00,,,,0,19,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2042,140,2033,checkbox,additional_options_8,Eye of The Storm Perk Guaranteed,8,45.00,,,,0,20,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2043,140,2033,checkbox,additional_options_9,Firefly Perk Guaranteed,9,45.00,,,,0,21,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2044,140,2033,checkbox,additional_options_10,Headstone Perk Guaranteed,10,45.00,,,,0,22,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2045,140,2033,checkbox,additional_options_11,Focused Fury Perk Guaranteed,11,45.00,,,,0,23,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2046,140,2033,checkbox,additional_options_12,Firing Line Perk Guaranteed,12,45.00,,,,0,24,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2047,140,2033,checkbox,additional_options_13,Killing Tally Perk Guaranteed,13,45.00,,,,0,25,1,2025-08-24 21:42:08,2025-08-24 21:42:08
2048,140,2026,checkbox,additional_options,Additional Options,,0.00,,,,0,26,1,2025-08-24 21:42:11,2025-08-24 21:42:11
2049,140,2048,checkbox,additional_options_0,Stats for All + Killing Tally,0,90.00,,,,0,27,1,2025-08-24 21:42:11,2025-08-24 21:42:11
2050,141,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:42:33,2025-08-24 21:42:33
2051,141,2050,radio,difficulty_roll_with_random_perks,Roll With Random Perks,1,0.00,,,,0,2,1,2025-08-24 21:42:33,2025-08-24 21:42:33
2052,141,2050,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 21:42:33,2025-08-24 21:42:33
2053,141,2050,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 21:42:33,2025-08-24 21:42:33
2054,141,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 21:42:33,2025-08-24 21:42:33
2055,141,2054,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 21:42:33,2025-08-24 21:42:33
